,auroc_in_hotspot,auprc_in_hotspot,auroc_ex_hotspot,auprc_ex_hotspot,auroc_in_pcorr,auprc_in_pcorr,auroc_ex_pcorr,auprc_ex_pcorr,auroc_in_scorr,auprc_in_scorr,auroc_ex_scorr,auprc_ex_scorr,auroc_in_celcomen,auprc_in_celcomen,auroc_ex_celcomen,auprc_ex_celcomen,gen_func,adj_func,ex_in_same
2,0.5555555555555556,0.9407407407407409,0.7142857142857144,0.875,0.6666666666666666,0.960273368606702,0.380952380952381,0.6841836734693877,0.6666666666666666,0.960273368606702,0.33333333333333337,0.6718537414965986,0.7222222222222222,0.9722222222222222,0.30952380952380953,0.6428571428571428,gen_posonly_dense_any,adj_negispos,same_false
3,0.0625,0.5979166666666668,0.53125,0.84375,0.75,0.9375248015873017,0.34375,0.7969246031746031,0.8125,0.949156746031746,0.34375,0.7969246031746031,0.75,0.95,0.46875,0.825,gen_posonly_dense_any,adj_negispos,same_false
4,0.8333333333333333,0.9833333333333336,0.4375,0.5319444444444444,0.16666666666666666,0.8560405643738977,0.8125,0.8436507936507937,0.16666666666666666,0.8560405643738977,0.8125,0.8436507936507937,0.16666666666666666,0.8416666666666667,0.625,0.775,gen_posonly_dense_any,adj_negispos,same_false
0,,0.9999999999999999,,0.9999999999999999,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,gen_posonly_dense_any,adj_negiszero,same_true
1,0.35416666666666663,0.4777777777777778,0.35416666666666663,0.4777777777777778,0.625,0.775,0.625,0.775,0.625,0.775,0.625,0.775,0.625,0.775,0.625,0.775,gen_posonly_dense_any,adj_negiszero,same_true
2,0.5555555555555556,0.9407407407407409,0.5555555555555556,0.9407407407407409,0.7222222222222222,0.9722222222222222,0.7222222222222222,0.9722222222222222,0.7222222222222222,0.9722222222222222,0.7222222222222222,0.9722222222222222,0.7222222222222222,0.9722222222222222,0.7222222222222222,0.9722222222222222,gen_posonly_dense_any,adj_negiszero,same_true
3,0.125,0.6916666666666668,0.125,0.6916666666666668,0.75,0.95,0.75,0.95,0.75,0.95,0.75,0.95,0.75,0.95,0.8125,0.9625,gen_posonly_dense_any,adj_negiszero,same_true
4,0.8333333333333333,0.9833333333333336,0.8333333333333333,0.9833333333333336,0.16666666666666666,0.8416666666666667,0.16666666666666666,0.8416666666666667,0.16666666666666666,0.8416666666666667,0.16666666666666666,0.8416666666666667,0.16666666666666666,0.8416666666666667,0.16666666666666666,0.8416666666666667,gen_posonly_dense_any,adj_negiszero,same_true
0,,0.9999999999999999,0.35714285714285715,0.6642857142857141,,1.0,0.5476190476190477,0.7892857142857143,,1.0,0.5952380952380952,0.8071428571428572,,1.0,0.5476190476190477,0.7892857142857143,gen_posonly_dense_any,adj_negiszero,same_false
1,0.3958333333333333,0.6027777777777777,0.5714285714285715,0.6666666666666666,0.625,0.775,0.30952380952380953,0.6428571428571428,0.6875,0.8,0.19047619047619047,0.6071428571428572,0.625,0.775,0.30952380952380953,0.6428571428571428,gen_posonly_dense_any,adj_negiszero,same_false
2,0.5555555555555556,0.9407407407407409,0.7142857142857144,0.875,0.7222222222222222,0.9722222222222222,0.30952380952380953,0.6428571428571428,0.7777777777777778,0.9777777777777777,0.33333333333333337,0.6642857142857141,0.7222222222222222,0.9722222222222222,0.30952380952380953,0.6428571428571428,gen_posonly_dense_any,adj_negiszero,same_false
3,0.0625,0.5979166666666668,0.53125,0.84375,0.75,0.95,0.4375,0.8125,0.75,0.95,0.4375,0.8125,0.75,0.95,0.46875,0.825,gen_posonly_dense_any,adj_negiszero,same_false
4,0.8333333333333333,0.9833333333333336,0.4375,0.5319444444444444,0.16666666666666666,0.8416666666666667,0.625,0.775,0.16666666666666666,0.85,0.5625,0.7375,0.16666666666666666,0.8416666666666667,0.625,0.775,gen_posonly_dense_any,adj_negiszero,same_false
0,,0.9999999999999999,,0.9999999999999999,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,gen_posonly_dense_any,adj_asis,same_true
1,0.35416666666666663,0.4777777777777778,0.35416666666666663,0.4777777777777778,0.7708333333333334,0.8248015873015874,0.7708333333333334,0.8248015873015874,0.7708333333333334,0.8248015873015874,0.7708333333333334,0.8248015873015874,0.625,0.775,0.625,0.775,gen_posonly_dense_any,adj_asis,same_true
2,0.5555555555555556,0.9407407407407409,0.5555555555555556,0.9407407407407409,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7222222222222222,0.9722222222222222,0.7222222222222222,0.9722222222222222,gen_posonly_dense_any,adj_asis,same_true
3,0.125,0.6916666666666668,0.125,0.6916666666666668,0.75,0.9440972222222223,0.75,0.9440972222222223,0.625,0.9106150793650793,0.625,0.9106150793650793,0.75,0.95,0.8125,0.9625,gen_posonly_dense_any,adj_asis,same_true
4,0.8333333333333333,0.9833333333333336,0.8333333333333333,0.9833333333333336,0.16666666666666666,0.8560405643738977,0.16666666666666666,0.8560405643738977,0.16666666666666666,0.8560405643738977,0.16666666666666666,0.8560405643738977,0.16666666666666666,0.8416666666666667,0.16666666666666666,0.8416666666666667,gen_posonly_dense_any,adj_asis,same_true
0,,0.9999999999999999,0.35714285714285715,0.6642857142857141,,1.0,0.6904761904761905,0.8322562358276644,,1.0,0.6904761904761905,0.8322562358276644,,1.0,0.5476190476190477,0.7892857142857143,gen_posonly_dense_any,adj_asis,same_false
1,0.3958333333333333,0.6027777777777777,0.5714285714285715,0.6666666666666666,0.7708333333333334,0.8248015873015874,0.19047619047619047,0.6304421768707482,0.8125,0.8436507936507937,0.19047619047619047,0.6304421768707482,0.625,0.775,0.30952380952380953,0.6428571428571428,gen_posonly_dense_any,adj_asis,same_false
2,0.5555555555555556,0.9407407407407409,0.7142857142857144,0.875,0.7777777777777778,0.9751543209876543,0.2380952380952381,0.6447278911564626,0.7777777777777778,0.9751543209876543,0.2857142857142857,0.6586734693877551,0.7222222222222222,0.9722222222222222,0.30952380952380953,0.6428571428571428,gen_posonly_dense_any,adj_asis,same_false
3,0.0625,0.5979166666666668,0.53125,0.84375,0.75,0.9375248015873017,0.53125,0.839608134920635,0.6875,0.914608134920635,0.53125,0.839608134920635,0.75,0.95,0.46875,0.825,gen_posonly_dense_any,adj_asis,same_false
4,0.8333333333333333,0.9833333333333336,0.4375,0.5319444444444444,0.16666666666666666,0.8560405643738977,0.4375,0.6991402116402117,0.16666666666666666,0.8560405643738977,0.4375,0.6991402116402117,0.16666666666666666,0.8416666666666667,0.625,0.775,gen_posonly_dense_any,adj_asis,same_false
0,,0.9999999999999999,,0.9999999999999999,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,gen_posonly_dense_selfzero,adj_negispos,same_true
1,0.35416666666666663,0.4777777777777778,0.35416666666666663,0.4777777777777778,0.47916666666666663,0.7110449735449735,0.47916666666666663,0.7110449735449735,0.47916666666666663,0.7110449735449735,0.47916666666666663,0.7110449735449735,0.625,0.775,0.625,0.775,gen_posonly_dense_selfzero,adj_negispos,same_true
2,0.5555555555555556,0.9407407407407409,0.5555555555555556,0.9407407407407409,0.4444444444444444,0.9227072310405644,0.4444444444444444,0.9227072310405644,0.4444444444444444,0.9227072310405644,0.4444444444444444,0.9227072310405644,0.7222222222222222,0.9722222222222222,0.7222222222222222,0.9722222222222222,gen_posonly_dense_selfzero,adj_negispos,same_true
3,0.125,0.6916666666666668,0.125,0.6916666666666668,0.75,0.9440972222222223,0.75,0.9440972222222223,0.875,0.9736111111111111,0.875,0.9736111111111111,0.75,0.95,0.8125,0.9625,gen_posonly_dense_selfzero,adj_negispos,same_true
4,0.8333333333333333,0.9833333333333336,0.8333333333333333,0.9833333333333336,0.16666666666666666,0.8560405643738977,0.16666666666666666,0.8560405643738977,0.16666666666666666,0.8560405643738977,0.16666666666666666,0.8560405643738977,0.16666666666666666,0.8416666666666667,0.16666666666666666,0.8416666666666667,gen_posonly_dense_selfzero,adj_negispos,same_true
0,,0.9999999999999999,0.35714285714285715,0.6642857142857141,,1.0,0.40476190476190477,0.7408163265306122,,1.0,0.40476190476190477,0.7408163265306122,,1.0,0.5476190476190477,0.7892857142857143,gen_posonly_dense_selfzero,adj_negispos,same_false
1,0.3958333333333333,0.6027777777777777,0.5714285714285715,0.6666666666666666,0.47916666666666663,0.7110449735449735,0.4285714285714286,0.6956916099773243,0.4375,0.6991402116402117,0.4285714285714286,0.6956916099773243,0.625,0.775,0.30952380952380953,0.6428571428571428,gen_posonly_dense_selfzero,adj_negispos,same_false
2,0.5555555555555556,0.9407407407407409,0.7142857142857144,0.875,0.6666666666666666,0.960273368606702,0.380952380952381,0.6841836734693877,0.6666666666666666,0.960273368606702,0.33333333333333337,0.6718537414965986,0.7222222222222222,0.9722222222222222,0.30952380952380953,0.6428571428571428,gen_posonly_dense_selfzero,adj_negispos,same_false
3,0.0625,0.5979166666666668,0.53125,0.84375,0.75,0.9375248015873017,0.34375,0.7969246031746031,0.8125,0.949156746031746,0.34375,0.7969246031746031,0.75,0.95,0.46875,0.825,gen_posonly_dense_selfzero,adj_negispos,same_false
4,0.8333333333333333,0.9833333333333336,0.4375,0.5319444444444444,0.16666666666666666,0.8560405643738977,0.8125,0.8436507936507937,0.16666666666666666,0.8560405643738977,0.8125,0.8436507936507937,0.16666666666666666,0.8416666666666667,0.625,0.775,gen_posonly_dense_selfzero,adj_negispos,same_false
0,,0.9999999999999999,,0.9999999999999999,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,gen_posonly_dense_selfzero,adj_negiszero,same_true
1,0.35416666666666663,0.4777777777777778,0.35416666666666663,0.4777777777777778,0.625,0.775,0.625,0.775,0.625,0.775,0.625,0.775,0.625,0.775,0.625,0.775,gen_posonly_dense_selfzero,adj_negiszero,same_true
2,0.5555555555555556,0.9407407407407409,0.5555555555555556,0.9407407407407409,0.7222222222222222,0.9722222222222222,0.7222222222222222,0.9722222222222222,0.7222222222222222,0.9722222222222222,0.7222222222222222,0.9722222222222222,0.7222222222222222,0.9722222222222222,0.7222222222222222,0.9722222222222222,gen_posonly_dense_selfzero,adj_negiszero,same_true
3,0.125,0.6916666666666668,0.125,0.6916666666666668,0.75,0.95,0.75,0.95,0.75,0.95,0.75,0.95,0.75,0.95,0.8125,0.9625,gen_posonly_dense_selfzero,adj_negiszero,same_true
4,0.8333333333333333,0.9833333333333336,0.8333333333333333,0.9833333333333336,0.16666666666666666,0.8416666666666667,0.16666666666666666,0.8416666666666667,0.16666666666666666,0.8416666666666667,0.16666666666666666,0.8416666666666667,0.16666666666666666,0.8416666666666667,0.16666666666666666,0.8416666666666667,gen_posonly_dense_selfzero,adj_negiszero,same_true
0,,0.9999999999999999,0.35714285714285715,0.6642857142857141,,1.0,0.5476190476190477,0.7892857142857143,,1.0,0.5952380952380952,0.8071428571428572,,1.0,0.5476190476190477,0.7892857142857143,gen_posonly_dense_selfzero,adj_negiszero,same_false
1,0.3958333333333333,0.6027777777777777,0.5714285714285715,0.6666666666666666,0.625,0.775,0.30952380952380953,0.6428571428571428,0.6875,0.8,0.19047619047619047,0.6071428571428572,0.625,0.775,0.30952380952380953,0.6428571428571428,gen_posonly_dense_selfzero,adj_negiszero,same_false
2,0.5555555555555556,0.9407407407407409,0.7142857142857144,0.875,0.7222222222222222,0.9722222222222222,0.30952380952380953,0.6428571428571428,0.7777777777777778,0.9777777777777777,0.33333333333333337,0.6642857142857141,0.7222222222222222,0.9722222222222222,0.30952380952380953,0.6428571428571428,gen_posonly_dense_selfzero,adj_negiszero,same_false
3,0.0625,0.5979166666666668,0.53125,0.84375,0.75,0.95,0.4375,0.8125,0.75,0.95,0.4375,0.8125,0.75,0.95,0.46875,0.825,gen_posonly_dense_selfzero,adj_negiszero,same_false
4,0.8333333333333333,0.9833333333333336,0.4375,0.5319444444444444,0.16666666666666666,0.8416666666666667,0.625,0.775,0.16666666666666666,0.85,0.5625,0.7375,0.16666666666666666,0.8416666666666667,0.625,0.775,gen_posonly_dense_selfzero,adj_negiszero,same_false
0,,0.9999999999999999,,0.9999999999999999,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,gen_posonly_dense_selfzero,adj_asis,same_true
1,0.35416666666666663,0.4777777777777778,0.35416666666666663,0.4777777777777778,0.7708333333333334,0.8248015873015874,0.7708333333333334,0.8248015873015874,0.7708333333333334,0.8248015873015874,0.7708333333333334,0.8248015873015874,0.625,0.775,0.625,0.775,gen_posonly_dense_selfzero,adj_asis,same_true
2,0.5555555555555556,0.9407407407407409,0.5555555555555556,0.9407407407407409,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7222222222222222,0.9722222222222222,0.7222222222222222,0.9722222222222222,gen_posonly_dense_selfzero,adj_asis,same_true
3,0.125,0.6916666666666668,0.125,0.6916666666666668,0.75,0.9440972222222223,0.75,0.9440972222222223,0.625,0.9106150793650793,0.625,0.9106150793650793,0.75,0.95,0.8125,0.9625,gen_posonly_dense_selfzero,adj_asis,same_true
4,0.8333333333333333,0.9833333333333336,0.8333333333333333,0.9833333333333336,0.16666666666666666,0.8560405643738977,0.16666666666666666,0.8560405643738977,0.16666666666666666,0.8560405643738977,0.16666666666666666,0.8560405643738977,0.16666666666666666,0.8416666666666667,0.16666666666666666,0.8416666666666667,gen_posonly_dense_selfzero,adj_asis,same_true
0,,0.9999999999999999,0.35714285714285715,0.6642857142857141,,1.0,0.6904761904761905,0.8322562358276644,,1.0,0.6904761904761905,0.8322562358276644,,1.0,0.5476190476190477,0.7892857142857143,gen_posonly_dense_selfzero,adj_asis,same_false
1,0.3958333333333333,0.6027777777777777,0.5714285714285715,0.6666666666666666,0.7708333333333334,0.8248015873015874,0.19047619047619047,0.6304421768707482,0.8125,0.8436507936507937,0.19047619047619047,0.6304421768707482,0.625,0.775,0.30952380952380953,0.6428571428571428,gen_posonly_dense_selfzero,adj_asis,same_false
2,0.5555555555555556,0.9407407407407409,0.7142857142857144,0.875,0.7777777777777778,0.9751543209876543,0.2380952380952381,0.6447278911564626,0.7777777777777778,0.9751543209876543,0.2857142857142857,0.6586734693877551,0.7222222222222222,0.9722222222222222,0.30952380952380953,0.6428571428571428,gen_posonly_dense_selfzero,adj_asis,same_false
3,0.0625,0.5979166666666668,0.53125,0.84375,0.75,0.9375248015873017,0.53125,0.839608134920635,0.6875,0.914608134920635,0.53125,0.839608134920635,0.75,0.95,0.46875,0.825,gen_posonly_dense_selfzero,adj_asis,same_false
4,0.8333333333333333,0.9833333333333336,0.4375,0.5319444444444444,0.16666666666666666,0.8560405643738977,0.4375,0.6991402116402117,0.16666666666666666,0.8560405643738977,0.4375,0.6991402116402117,0.16666666666666666,0.8416666666666667,0.625,0.775,gen_posonly_dense_selfzero,adj_asis,same_false
0,,0.9999999999999999,,0.9999999999999999,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,gen_posonly_dense_selfone,adj_negispos,same_true
1,0.35416666666666663,0.4777777777777778,0.35416666666666663,0.4777777777777778,0.47916666666666663,0.7110449735449735,0.47916666666666663,0.7110449735449735,0.47916666666666663,0.7110449735449735,0.47916666666666663,0.7110449735449735,0.625,0.775,0.625,0.775,gen_posonly_dense_selfone,adj_negispos,same_true
2,0.5555555555555556,0.9407407407407409,0.5555555555555556,0.9407407407407409,0.4444444444444444,0.9227072310405644,0.4444444444444444,0.9227072310405644,0.4444444444444444,0.9227072310405644,0.4444444444444444,0.9227072310405644,0.7222222222222222,0.9722222222222222,0.7222222222222222,0.9722222222222222,gen_posonly_dense_selfone,adj_negispos,same_true
3,0.125,0.6916666666666668,0.125,0.6916666666666668,0.75,0.9440972222222223,0.75,0.9440972222222223,0.875,0.9736111111111111,0.875,0.9736111111111111,0.75,0.95,0.8125,0.9625,gen_posonly_dense_selfone,adj_negispos,same_true
4,0.8333333333333333,0.9833333333333336,0.8333333333333333,0.9833333333333336,0.16666666666666666,0.8560405643738977,0.16666666666666666,0.8560405643738977,0.16666666666666666,0.8560405643738977,0.16666666666666666,0.8560405643738977,0.16666666666666666,0.8416666666666667,0.16666666666666666,0.8416666666666667,gen_posonly_dense_selfone,adj_negispos,same_true
0,,0.9999999999999999,0.35714285714285715,0.6642857142857141,,1.0,0.40476190476190477,0.7408163265306122,,1.0,0.40476190476190477,0.7408163265306122,,1.0,0.5476190476190477,0.7892857142857143,gen_posonly_dense_selfone,adj_negispos,same_false
1,0.3958333333333333,0.6027777777777777,0.5714285714285715,0.6666666666666666,0.47916666666666663,0.7110449735449735,0.4285714285714286,0.6956916099773243,0.4375,0.6991402116402117,0.4285714285714286,0.6956916099773243,0.625,0.775,0.30952380952380953,0.6428571428571428,gen_posonly_dense_selfone,adj_negispos,same_false
2,0.5555555555555556,0.9407407407407409,0.7142857142857144,0.875,0.6666666666666666,0.960273368606702,0.380952380952381,0.6841836734693877,0.6666666666666666,0.960273368606702,0.33333333333333337,0.6718537414965986,0.7222222222222222,0.9722222222222222,0.30952380952380953,0.6428571428571428,gen_posonly_dense_selfone,adj_negispos,same_false
3,0.0625,0.5979166666666668,0.53125,0.84375,0.75,0.9375248015873017,0.34375,0.7969246031746031,0.8125,0.949156746031746,0.34375,0.7969246031746031,0.75,0.95,0.46875,0.825,gen_posonly_dense_selfone,adj_negispos,same_false
4,0.8333333333333333,0.9833333333333336,0.4375,0.5319444444444444,0.16666666666666666,0.8560405643738977,0.8125,0.8436507936507937,0.16666666666666666,0.8560405643738977,0.8125,0.8436507936507937,0.16666666666666666,0.8416666666666667,0.625,0.775,gen_posonly_dense_selfone,adj_negispos,same_false
0,,0.9999999999999999,,0.9999999999999999,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,gen_posonly_dense_selfone,adj_negiszero,same_true
1,0.35416666666666663,0.4777777777777778,0.35416666666666663,0.4777777777777778,0.625,0.775,0.625,0.775,0.625,0.775,0.625,0.775,0.625,0.775,0.625,0.775,gen_posonly_dense_selfone,adj_negiszero,same_true
2,0.5555555555555556,0.9407407407407409,0.5555555555555556,0.9407407407407409,0.7222222222222222,0.9722222222222222,0.7222222222222222,0.9722222222222222,0.7222222222222222,0.9722222222222222,0.7222222222222222,0.9722222222222222,0.7222222222222222,0.9722222222222222,0.7222222222222222,0.9722222222222222,gen_posonly_dense_selfone,adj_negiszero,same_true
3,0.125,0.6916666666666668,0.125,0.6916666666666668,0.75,0.95,0.75,0.95,0.75,0.95,0.75,0.95,0.75,0.95,0.8125,0.9625,gen_posonly_dense_selfone,adj_negiszero,same_true
4,0.8333333333333333,0.9833333333333336,0.8333333333333333,0.9833333333333336,0.16666666666666666,0.8416666666666667,0.16666666666666666,0.8416666666666667,0.16666666666666666,0.8416666666666667,0.16666666666666666,0.8416666666666667,0.16666666666666666,0.8416666666666667,0.16666666666666666,0.8416666666666667,gen_posonly_dense_selfone,adj_negiszero,same_true
0,,0.9999999999999999,0.35714285714285715,0.6642857142857141,,1.0,0.5476190476190477,0.7892857142857143,,1.0,0.5952380952380952,0.8071428571428572,,1.0,0.5476190476190477,0.7892857142857143,gen_posonly_dense_selfone,adj_negiszero,same_false
1,0.3958333333333333,0.6027777777777777,0.5714285714285715,0.6666666666666666,0.625,0.775,0.30952380952380953,0.6428571428571428,0.6875,0.8,0.19047619047619047,0.6071428571428572,0.625,0.775,0.30952380952380953,0.6428571428571428,gen_posonly_dense_selfone,adj_negiszero,same_false
2,0.5555555555555556,0.9407407407407409,0.7142857142857144,0.875,0.7222222222222222,0.9722222222222222,0.30952380952380953,0.6428571428571428,0.7777777777777778,0.9777777777777777,0.33333333333333337,0.6642857142857141,0.7222222222222222,0.9722222222222222,0.30952380952380953,0.6428571428571428,gen_posonly_dense_selfone,adj_negiszero,same_false
3,0.0625,0.5979166666666668,0.53125,0.84375,0.75,0.95,0.4375,0.8125,0.75,0.95,0.4375,0.8125,0.75,0.95,0.46875,0.825,gen_posonly_dense_selfone,adj_negiszero,same_false
4,0.8333333333333333,0.9833333333333336,0.4375,0.5319444444444444,0.16666666666666666,0.8416666666666667,0.625,0.775,0.16666666666666666,0.85,0.5625,0.7375,0.16666666666666666,0.8416666666666667,0.625,0.775,gen_posonly_dense_selfone,adj_negiszero,same_false
0,,0.9999999999999999,,0.9999999999999999,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,gen_posonly_dense_selfone,adj_asis,same_true
1,0.35416666666666663,0.4777777777777778,0.35416666666666663,0.4777777777777778,0.7708333333333334,0.8248015873015874,0.7708333333333334,0.8248015873015874,0.7708333333333334,0.8248015873015874,0.7708333333333334,0.8248015873015874,0.625,0.775,0.625,0.775,gen_posonly_dense_selfone,adj_asis,same_true
2,0.5555555555555556,0.9407407407407409,0.5555555555555556,0.9407407407407409,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7222222222222222,0.9722222222222222,0.7222222222222222,0.9722222222222222,gen_posonly_dense_selfone,adj_asis,same_true
3,0.125,0.6916666666666668,0.125,0.6916666666666668,0.75,0.9440972222222223,0.75,0.9440972222222223,0.625,0.9106150793650793,0.625,0.9106150793650793,0.75,0.95,0.8125,0.9625,gen_posonly_dense_selfone,adj_asis,same_true
4,0.8333333333333333,0.9833333333333336,0.8333333333333333,0.9833333333333336,0.16666666666666666,0.8560405643738977,0.16666666666666666,0.8560405643738977,0.16666666666666666,0.8560405643738977,0.16666666666666666,0.8560405643738977,0.16666666666666666,0.8416666666666667,0.16666666666666666,0.8416666666666667,gen_posonly_dense_selfone,adj_asis,same_true
0,,0.9999999999999999,0.35714285714285715,0.6642857142857141,,1.0,0.6904761904761905,0.8322562358276644,,1.0,0.6904761904761905,0.8322562358276644,,1.0,0.5476190476190477,0.7892857142857143,gen_posonly_dense_selfone,adj_asis,same_false
1,0.3958333333333333,0.6027777777777777,0.5714285714285715,0.6666666666666666,0.7708333333333334,0.8248015873015874,0.19047619047619047,0.6304421768707482,0.8125,0.8436507936507937,0.19047619047619047,0.6304421768707482,0.625,0.775,0.30952380952380953,0.6428571428571428,gen_posonly_dense_selfone,adj_asis,same_false
2,0.5555555555555556,0.9407407407407409,0.7142857142857144,0.875,0.7777777777777778,0.9751543209876543,0.2380952380952381,0.6447278911564626,0.7777777777777778,0.9751543209876543,0.2857142857142857,0.6586734693877551,0.7222222222222222,0.9722222222222222,0.30952380952380953,0.6428571428571428,gen_posonly_dense_selfone,adj_asis,same_false
3,0.0625,0.5979166666666668,0.53125,0.84375,0.75,0.9375248015873017,0.53125,0.839608134920635,0.6875,0.914608134920635,0.53125,0.839608134920635,0.75,0.95,0.46875,0.825,gen_posonly_dense_selfone,adj_asis,same_false
4,0.8333333333333333,0.9833333333333336,0.4375,0.5319444444444444,0.16666666666666666,0.8560405643738977,0.4375,0.6991402116402117,0.16666666666666666,0.8560405643738977,0.4375,0.6991402116402117,0.16666666666666666,0.8416666666666667,0.625,0.775,gen_posonly_dense_selfone,adj_asis,same_false
0,,0.9999999999999999,,0.9999999999999999,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,gen_posonly_dense_selfextra,adj_negispos,same_true
1,0.35416666666666663,0.4777777777777778,0.35416666666666663,0.4777777777777778,0.47916666666666663,0.7110449735449735,0.47916666666666663,0.7110449735449735,0.47916666666666663,0.7110449735449735,0.47916666666666663,0.7110449735449735,0.625,0.775,0.625,0.775,gen_posonly_dense_selfextra,adj_negispos,same_true
2,0.5555555555555556,0.9407407407407409,0.5555555555555556,0.9407407407407409,0.4444444444444444,0.9227072310405644,0.4444444444444444,0.9227072310405644,0.4444444444444444,0.9227072310405644,0.4444444444444444,0.9227072310405644,0.7222222222222222,0.9722222222222222,0.7222222222222222,0.9722222222222222,gen_posonly_dense_selfextra,adj_negispos,same_true
3,0.125,0.6916666666666668,0.125,0.6916666666666668,0.75,0.9440972222222223,0.75,0.9440972222222223,0.875,0.9736111111111111,0.875,0.9736111111111111,0.75,0.95,0.8125,0.9625,gen_posonly_dense_selfextra,adj_negispos,same_true
4,0.8333333333333333,0.9833333333333336,0.8333333333333333,0.9833333333333336,0.16666666666666666,0.8560405643738977,0.16666666666666666,0.8560405643738977,0.16666666666666666,0.8560405643738977,0.16666666666666666,0.8560405643738977,0.16666666666666666,0.8416666666666667,0.16666666666666666,0.8416666666666667,gen_posonly_dense_selfextra,adj_negispos,same_true
0,,0.9999999999999999,0.35714285714285715,0.6642857142857141,,1.0,0.40476190476190477,0.7408163265306122,,1.0,0.40476190476190477,0.7408163265306122,,1.0,0.5476190476190477,0.7892857142857143,gen_posonly_dense_selfextra,adj_negispos,same_false
1,0.3958333333333333,0.6027777777777777,0.5714285714285715,0.6666666666666666,0.47916666666666663,0.7110449735449735,0.4285714285714286,0.6956916099773243,0.4375,0.6991402116402117,0.4285714285714286,0.6956916099773243,0.625,0.775,0.30952380952380953,0.6428571428571428,gen_posonly_dense_selfextra,adj_negispos,same_false
2,0.5555555555555556,0.9407407407407409,0.7142857142857144,0.875,0.6666666666666666,0.960273368606702,0.380952380952381,0.6841836734693877,0.6666666666666666,0.960273368606702,0.33333333333333337,0.6718537414965986,0.7222222222222222,0.9722222222222222,0.30952380952380953,0.6428571428571428,gen_posonly_dense_selfextra,adj_negispos,same_false
3,0.0625,0.5979166666666668,0.53125,0.84375,0.75,0.9375248015873017,0.34375,0.7969246031746031,0.8125,0.949156746031746,0.34375,0.7969246031746031,0.75,0.95,0.46875,0.825,gen_posonly_dense_selfextra,adj_negispos,same_false
4,0.8333333333333333,0.9833333333333336,0.4375,0.5319444444444444,0.16666666666666666,0.8560405643738977,0.8125,0.8436507936507937,0.16666666666666666,0.8560405643738977,0.8125,0.8436507936507937,0.16666666666666666,0.8416666666666667,0.625,0.775,gen_posonly_dense_selfextra,adj_negispos,same_false
0,,0.9999999999999999,,0.9999999999999999,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,gen_posonly_dense_selfextra,adj_negiszero,same_true
1,0.35416666666666663,0.4777777777777778,0.35416666666666663,0.4777777777777778,0.625,0.775,0.625,0.775,0.625,0.775,0.625,0.775,0.625,0.775,0.625,0.775,gen_posonly_dense_selfextra,adj_negiszero,same_true
2,0.5555555555555556,0.9407407407407409,0.5555555555555556,0.9407407407407409,0.7222222222222222,0.9722222222222222,0.7222222222222222,0.9722222222222222,0.7222222222222222,0.9722222222222222,0.7222222222222222,0.9722222222222222,0.7222222222222222,0.9722222222222222,0.7222222222222222,0.9722222222222222,gen_posonly_dense_selfextra,adj_negiszero,same_true
3,0.125,0.6916666666666668,0.125,0.6916666666666668,0.75,0.95,0.75,0.95,0.75,0.95,0.75,0.95,0.75,0.95,0.8125,0.9625,gen_posonly_dense_selfextra,adj_negiszero,same_true
4,0.8333333333333333,0.9833333333333336,0.8333333333333333,0.9833333333333336,0.16666666666666666,0.8416666666666667,0.16666666666666666,0.8416666666666667,0.16666666666666666,0.8416666666666667,0.16666666666666666,0.8416666666666667,0.16666666666666666,0.8416666666666667,0.16666666666666666,0.8416666666666667,gen_posonly_dense_selfextra,adj_negiszero,same_true
0,,0.9999999999999999,0.35714285714285715,0.6642857142857141,,1.0,0.5476190476190477,0.7892857142857143,,1.0,0.5952380952380952,0.8071428571428572,,1.0,0.5476190476190477,0.7892857142857143,gen_posonly_dense_selfextra,adj_negiszero,same_false
1,0.3958333333333333,0.6027777777777777,0.5714285714285715,0.6666666666666666,0.625,0.775,0.30952380952380953,0.6428571428571428,0.6875,0.8,0.19047619047619047,0.6071428571428572,0.625,0.775,0.30952380952380953,0.6428571428571428,gen_posonly_dense_selfextra,adj_negiszero,same_false
2,0.5555555555555556,0.9407407407407409,0.7142857142857144,0.875,0.7222222222222222,0.9722222222222222,0.30952380952380953,0.6428571428571428,0.7777777777777778,0.9777777777777777,0.33333333333333337,0.6642857142857141,0.7222222222222222,0.9722222222222222,0.30952380952380953,0.6428571428571428,gen_posonly_dense_selfextra,adj_negiszero,same_false
